baseA,baseB,gap0,gap_sim,gap_reale,err,drift,gara,L,A,B
82.93554545454545,82.5055,0.6989999999996144,-1.4512272727276354,-14.803999999999178,13.352772727271542,15.502999999998792,Spagna,29,OCO,BEA
82.5055,83.28595454545454,15.871000000000095,19.773272727272825,39.32999999999993,19.5567272727271,23.458999999999833,Spagna,29,BEA,ALB
83.28595454545454,84.26477272727273,4.766999999999825,9.661090909090746,11.863999999999578,2.2029090909088325,7.096999999999753,Spagna,29,ALB,PER
84.26477272727273,83.82736363636364,18.356000000000677,16.16895454545525,-4.649000000000342,20.817954545455592,23.00500000000102,Spagna,29,PER,ALO
79.66231818181818,79.8070909090909,1.600999999999658,2.3248636363632755,1.444999999999709,0.8798636363635666,0.15599999999994907,Spagna,44,RUS,ANT
79.8070909090909,79.79381818181818,1.4459999999999127,1.3796363636363083,1.7690000000002328,0.38936363636392457,0.32300000000032014,Spagna,44,ANT,NOR
79.79381818181818,79.44309090909091,19.47699999999986,17.723363636363516,18.488999999999578,0.7656363636360624,0.9880000000002838,Spagna,44,NOR,VER
79.44309090909091,79.69454545454545,1.9570000000003347,3.2142727272730127,1.3959999999997308,1.818272727273282,0.5610000000006039,Spagna,44,VER,LEC
79.69454545454545,80.15754545454546,5.770999999999731,8.085999999999771,7.3659999999999854,0.7199999999997857,1.5950000000002547,Spagna,44,LEC,PIA
80.15754545454546,80.78327272727273,20.592999999999847,23.72163636363622,27.140000000000327,3.4183636363641057,6.54700000000048,Spagna,44,PIA,HAD
80.78327272727273,80.8690909090909,38.590000000000146,39.01909090909099,40.97999999999956,1.9609090909085722,2.389999999999418,Spagna,44,HAD,GAS
80.8690909090909,81.65177272727273,3.7390000000004875,7.652409090909629,8.635000000000218,0.9825909090905895,4.895999999999731,Spagna,44,GAS,COL
81.65177272727273,81.87268181818182,4.152000000000044,5.256545454545488,2.5150000000003274,2.741545454545161,1.6369999999997162,Spagna,44,COL,LAW
81.87268181818182,82.71618181818181,16.61700000000019,20.834500000000148,19.782000000000153,1.0524999999999949,3.1649999999999636,Spagna,44,LAW,SAI
82.71618181818181,82.32931818181818,0.46899999999914144,-1.4653181818190006,-7.9210000000002765,6.455681818181276,8.389999999999418,Spagna,44,SAI,LIN
82.32931818181818,82.19340909090909,2.4990000000007058,1.8194545454552298,11.44800000000032,9.62854545454509,8.948999999999614,Spagna,44,LIN,BOR
82.19340909090909,81.42436363636364,1.3539999999993597,-2.4912272727278832,-1.6950000000006185,0.7962272727272648,3.048999999999978,Spagna,44,BOR,BEA
81.42436363636364,82.03318181818182,11.75800000000072,14.802090909091618,14.351000000000568,0.4510909090910502,2.592999999999847,Spagna,44,BEA,OCO
82.03318181818182,83.49986363636364,43.073999999999614,50.40740909090874,46.41399999999976,3.993409090908983,3.3400000000001455,Spagna,44,OCO,PER
69.49935211267606,69.39884507042254,4.2169999999996435,3.714464788732016,2.42699999999968,1.2874647887323363,1.7899999999999636,Austria,31,RUS,VER
69.39884507042254,69.53584507042252,9.350000000000364,10.035000000000295,7.609999999999673,2.4250000000006224,1.7400000000006912,Austria,31,VER,ANT
69.53584507042252,70.12660563380281,1.207999999999629,4.161802816901059,6.1140000000004875,1.952197183099429,4.906000000000859,Austria,31,ANT,LEC
70.12660563380281,69.41983802816901,1.97400000000016,-1.5598380281688407,0.431999999999789,1.9918380281686296,1.542000000000371,Austria,31,LEC,PIA
69.41983802816901,69.5800985915493,1.88799999999992,2.6893028169013746,0.6390000000001237,2.050302816901251,1.2489999999997963,Austria,31,PIA,HAM
69.5800985915493,69.71959154929577,1.1450000000004366,1.8424647887327836,4.0330000000003565,2.190535211267573,2.88799999999992,Austria,31,HAM,HAD
69.71959154929577,69.97797887323944,5.457999999999629,6.749936619717957,2.2999999999992724,4.4499366197186845,3.1580000000003565,Austria,31,HAD,NOR
69.97797887323944,70.60732394366197,14.072000000000116,17.21872535211277,19.58900000000085,2.370274647888081,5.517000000000735,Austria,31,NOR,LIN
70.60732394366197,70.79697183098591,1.2330000000001746,2.18123943661989,1.2119999999995343,0.9692394366203558,0.021000000000640284,Austria,31,LIN,LAW
70.79697183098591,70.75183098591549,3.3079999999999927,3.082295774647889,5.131999999999607,2.049704225351718,1.8239999999996144,Austria,31,LAW,BOR
70.75183098591549,70.9514295774648,8.344999999999345,9.342992957745864,10.518000000000029,1.1750070422541654,2.173000000000684,Austria,31,BOR,GAS
70.9514295774648,70.91822535211267,10.0,9.833978873239388,5.523000000000138,4.31097887323925,4.476999999999862,Austria,31,GAS,HUL
70.91822535211267,71.24284507042253,2.7620000000006257,4.385098591549934,5.371000000000095,0.9859014084501609,2.608999999999469,Austria,31,HUL,BEA
71.24284507042253,71.62857746478873,3.274999999999636,5.203661971830641,29.88299999999981,24.67933802816917,26.608000000000175,Austria,31,BEA,OCO
71.62857746478873,71.23771126760563,4.408999999999651,2.4546690140841463,-20.63299999999981,23.087669014083957,25.04199999999946,Austria,31,OCO,COL
71.23771126760563,71.69771126760563,1.3120000000008076,3.6120000000007764,5.903000000000247,2.290999999999471,4.59099999999944,Austria,31,COL,ALB
71.69771126760563,73.19797183098592,24.269999999999527,31.771302816901,28.458999999999833,3.312302816901166,4.189000000000306,Austria,31,ALB,ALO
73.19797183098592,72.51459154929577,5.539999999999964,2.1230985915492226,0.8580000000001746,1.265098591549048,4.681999999999789,Austria,31,ALO,STR
69.83671830985915,69.71657746478874,2.42699999999968,1.8262957746476332,1.3710000000000946,0.45529577464753856,1.0559999999995853,Austria,36,RUS,VER
69.71657746478874,69.70885915492957,7.609999999999673,7.571408450703814,6.668999999999869,0.9024084507039447,0.9409999999998035,Austria,36,VER,ANT
69.70885915492957,70.25505633802817,6.1140000000004875,8.844985915493481,27.921000000000276,19.076014084506795,21.80699999999979,Austria,36,ANT,LEC
70.25505633802817,70.03560563380282,0.431999999999789,-0.6652535211269708,-19.585000000000036,18.919746478873066,20.016999999999825,Austria,36,LEC,PIA
70.03560563380282,69.9357323943662,0.6390000000001237,0.13963380281703053,1.199999999999818,1.0603661971827876,0.5609999999996944,Austria,36,PIA,HAM
69.9357323943662,70.21935211267606,4.0330000000003565,5.45109859154968,23.310999999999694,17.859901408450014,19.277999999999338,Austria,36,HAM,HAD
70.21935211267606,69.98361971830985,2.2999999999992724,1.1213380281682248,-18.050999999999476,19.1723380281677,20.35099999999875,Austria,36,HAD,NOR
69.98361971830985,70.8477323943662,19.58900000000085,23.909563380282606,26.631000000000313,2.721436619717707,7.041999999999462,Austria,36,NOR,LIN
70.8477323943662,70.84460563380281,1.2119999999995343,1.1963661971825843,1.574999999999818,0.3786338028172338,0.36300000000028376,Austria,36,LIN,LAW
70.84460563380281,70.86832394366196,5.131999999999607,5.2505915492953505,5.1359999999995125,0.11459154929583804,0.0039999999999054126,Austria,36,LAW,BOR
70.86832394366196,71.15959154929578,10.518000000000029,11.974338028169129,28.420000000000073,16.445661971830944,17.902000000000044,Austria,36,BOR,GAS
71.15959154929578,71.04436619718311,5.523000000000138,4.946873239436769,-15.8149999999996,20.76187323943637,21.337999999999738,Austria,36,GAS,HUL
71.04436619718311,71.3997323943662,5.371000000000095,7.147830985915533,14.242999999999483,7.09516901408395,8.871999999999389,Austria,36,HUL,BEA
71.3997323943662,71.47585915492958,9.25,9.630633802816916,8.5,1.1306338028169165,0.75,Austria,36,BEA,COL
71.47585915492958,72.3963661971831,5.903000000000247,10.50553521126784,23.52300000000014,13.017464788732298,17.61999999999989,Austria,36,COL,ALB
73.59211267605633,72.72733802816902,0.8580000000001746,-3.465873239436405,-0.5039999999999054,2.9618732394364997,1.36200000000008,Austria,36,ALO,STR
70.01585915492959,69.89484507042255,1.3710000000000946,0.7659295774649024,-15.414999999999964,16.180929577464866,16.786000000000058,Austria,41,RUS,VER
69.89484507042255,69.7503661971831,6.668999999999869,5.946605633802619,3.7580000000007203,2.188605633801899,2.9109999999991487,Austria,41,VER,ANT
69.7503661971831,70.14798591549297,8.33600000000024,10.324098591549586,26.607999999999265,16.28390140844968,18.271999999999025,Austria,41,ANT,PIA
70.14798591549297,70.10111267605633,1.199999999999818,0.9656338028166402,2.5380000000004657,1.5723661971838254,1.3380000000006476,Austria,41,PIA,HAM
70.10111267605633,70.05183802816902,5.260000000000218,5.013626760563639,-11.811999999999898,16.825626760563537,17.072000000000116,Austria,41,HAM,NOR
70.05183802816902,70.2166338028169,13.125,13.948978873239426,8.326999999999316,5.62197887324011,4.798000000000684,Austria,41,NOR,LEC
71.13211267605634,71.10073943661973,1.574999999999818,1.4181338028167971,16.962000000000444,15.543866197183647,15.387000000000626,Austria,41,LIN,LAW
71.10073943661973,71.17773239436619,5.1359999999995125,5.5209647887317885,4.914999999999964,0.6059647887318249,0.2209999999995489,Austria,41,LAW,BOR
71.17773239436619,71.12271126760564,12.605000000000473,12.32989436619772,10.069999999999709,2.2598943661980115,2.535000000000764,Austria,41,BOR,HUL
71.12271126760564,71.59761971830986,14.242999999999483,16.617542253520583,18.738000000000284,2.120457746479701,4.4950000000008,Austria,41,HUL,BEA
71.87724647887325,71.69963380281689,14.02599999999984,13.137936619718062,10.753999999999905,2.383936619718156,3.2719999999999345,Austria,41,COL,OCO
71.69963380281689,71.85314084507041,9.497000000000298,10.264535211267912,5.036999999999352,5.22753521126856,4.460000000000946,Austria,41,OCO,ALB
